date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:16	2200/2200	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:15%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmollie%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed53f2.json	(from https://salonspaw.com/team/mollie/)
18:10:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:16%20GMT	https://salonspaw.com/?p=350	C:/My%20Web%20Sites/neer2/salonspaw.com/index8fbb.html	(from https://salonspaw.com/team/mollie/)
18:10:16	2295/2295	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:16%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmollie%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedd80e	(from https://salonspaw.com/team/mollie/)
18:10:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:17%20GMT	https://salonspaw.com/?p=353	C:/My%20Web%20Sites/neer2/salonspaw.com/indexbc6e.html	(from https://salonspaw.com/team/elle/)
18:10:18	2190/2190	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:17%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Felle%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedfa09.json	(from https://salonspaw.com/team/elle/)
18:10:18	2285/2285	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:18%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Felle%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed1f70	(from https://salonspaw.com/team/elle/)
18:10:19	2200/2200	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:19%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Flauren%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed3b02.json	(from https://salonspaw.com/team/lauren/)
18:10:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:19%20GMT	https://salonspaw.com/?p=355	C:/My%20Web%20Sites/neer2/salonspaw.com/indexc9bf.html	(from https://salonspaw.com/team/lauren/)
18:10:20	2295/2295	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:20%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Flauren%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedce9f	(from https://salonspaw.com/team/lauren/)
18:10:21	2190/2190	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:21%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmadi%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed1312.json	(from https://salonspaw.com/team/madi/)
18:10:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:21%20GMT	https://salonspaw.com/?p=359	C:/My%20Web%20Sites/neer2/salonspaw.com/indexcaf0.html	(from https://salonspaw.com/team/madi/)
18:10:22	2285/2285	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:22%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmadi%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed04e2	(from https://salonspaw.com/team/madi/)
18:10:23	2180/2180	---MCZ	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:23%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmc%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed8488.json	(from https://salonspaw.com/team/mc/)
18:10:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:23%20GMT	https://salonspaw.com/?p=367	C:/My%20Web%20Sites/neer2/salonspaw.com/index55d4.html	(from https://salonspaw.com/team/mc/)
18:10:24	2275/2275	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:23%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmc%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed52fb	(from https://salonspaw.com/team/mc/)
18:10:24	2205/2205	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:24%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fkaylynn%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed2e4e.json	(from https://salonspaw.com/team/kaylynn/)
18:10:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:24%20GMT	https://salonspaw.com/?p=371	C:/My%20Web%20Sites/neer2/salonspaw.com/index9f0a.html	(from https://salonspaw.com/team/kaylynn/)
18:10:25	2300/2300	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:25%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fkaylynn%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed0a85	(from https://salonspaw.com/team/kaylynn/)
18:10:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:26%20GMT	https://salonspaw.com/?p=373	C:/My%20Web%20Sites/neer2/salonspaw.com/index7080.html	(from https://salonspaw.com/team/jamie/)
18:10:26	2195/2195	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:26%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fjamie%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed4b51.json	(from https://salonspaw.com/team/jamie/)
18:10:27	2290/2290	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:27%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fjamie%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed7f29	(from https://salonspaw.com/team/jamie/)
18:10:28	2210/2210	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:28%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fblakelee%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed669c.json	(from https://salonspaw.com/team/blakelee/)
18:10:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:28%20GMT	https://salonspaw.com/?p=348	C:/My%20Web%20Sites/neer2/salonspaw.com/index2206.html	(from https://salonspaw.com/team/blakelee/)
18:10:29	2305/2305	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:29%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fblakelee%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedf350	(from https://salonspaw.com/team/blakelee/)
18:10:30	2195/2195	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:30%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fcarin%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed759b.json	(from https://salonspaw.com/team/carin/)
18:10:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:30%20GMT	https://salonspaw.com/?p=346	C:/My%20Web%20Sites/neer2/salonspaw.com/index17f1.html	(from https://salonspaw.com/team/carin/)
18:10:31	2290/2290	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:30%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fcarin%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embeda1db	(from https://salonspaw.com/team/carin/)
18:10:32	2185/2185	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:31%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fbri%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed9852.json	(from https://salonspaw.com/team/bri/)
18:10:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:32%20GMT	https://salonspaw.com/?p=361	C:/My%20Web%20Sites/neer2/salonspaw.com/index76f0.html	(from https://salonspaw.com/team/bri/)
18:10:32	2280/2280	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:32%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fbri%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embede0bf	(from https://salonspaw.com/team/bri/)
18:10:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:33%20GMT	https://salonspaw.com/?p=326	C:/My%20Web%20Sites/neer2/salonspaw.com/index4bd3.html	(from https://salonspaw.com/team/ruby/)
18:10:33	2190/2190	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:33%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fruby%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed327b.json	(from https://salonspaw.com/team/ruby/)
18:10:35	2285/2285	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:34%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fruby%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed814a	(from https://salonspaw.com/team/ruby/)
18:10:35	2195/2195	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:35%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Famber%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedbe71.json	(from https://salonspaw.com/team/amber/)
18:10:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:35%20GMT	https://salonspaw.com/?p=363	C:/My%20Web%20Sites/neer2/salonspaw.com/index481e.html	(from https://salonspaw.com/team/amber/)
18:10:36	2290/2290	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:36%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Famber%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed7c7a	(from https://salonspaw.com/team/amber/)
18:10:37	2195/2195	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:37%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Femily%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed8c0f.json	(from https://salonspaw.com/team/emily/)
18:10:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:37%20GMT	https://salonspaw.com/?p=365	C:/My%20Web%20Sites/neer2/salonspaw.com/index18ee.html	(from https://salonspaw.com/team/emily/)
18:10:38	2290/2290	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:38%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Femily%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed732b	(from https://salonspaw.com/team/emily/)
18:10:39	2200/2200	---MCZ	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:39%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Favalon%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed4ab4.json	(from https://salonspaw.com/team/avalon/)
18:10:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:39%20GMT	https://salonspaw.com/?p=369	C:/My%20Web%20Sites/neer2/salonspaw.com/index0261.html	(from https://salonspaw.com/team/avalon/)
18:10:40	2295/2295	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:40%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Favalon%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed7fae	(from https://salonspaw.com/team/avalon/)
18:10:41	2210/2210	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:41%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmakaylah%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed9ee1.json	(from https://salonspaw.com/team/makaylah/)
18:10:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:41%20GMT	https://salonspaw.com/?p=1230	C:/My%20Web%20Sites/neer2/salonspaw.com/index2842.html	(from https://salonspaw.com/team/makaylah/)
18:10:42	2305/2305	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:42%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmakaylah%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed9e95	(from https://salonspaw.com/team/makaylah/)
18:10:43	2200/2200	---MCZ	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:43%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmorgan%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedcb0b.json	(from https://salonspaw.com/team/morgan/)
18:10:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:43%20GMT	https://salonspaw.com/?p=1232	C:/My%20Web%20Sites/neer2/salonspaw.com/index2167.html	(from https://salonspaw.com/team/morgan/)
18:10:44	2295/2295	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:44%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmorgan%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed4878	(from https://salonspaw.com/team/morgan/)
18:10:45	2195/2195	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:45%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fsarah%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedb364.json	(from https://salonspaw.com/team/sarah/)
18:10:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:45%20GMT	https://salonspaw.com/?p=377	C:/My%20Web%20Sites/neer2/salonspaw.com/indexa7ab.html	(from https://salonspaw.com/team/sarah/)
18:10:46	2290/2290	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:45%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fsarah%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embede6c7	(from https://salonspaw.com/team/sarah/)
18:10:47	2190/2190	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:46%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Frian%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed0c77.json	(from https://salonspaw.com/team/rian/)
18:10:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:47%20GMT	https://salonspaw.com/?p=379	C:/My%20Web%20Sites/neer2/salonspaw.com/index60bd.html	(from https://salonspaw.com/team/rian/)
18:10:48	2285/2285	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:47%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Frian%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed8a77	(from https://salonspaw.com/team/rian/)
18:10:48	2185/2185	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:48%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmia%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed90e8.json	(from https://salonspaw.com/team/mia/)
18:10:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:49%20GMT	https://salonspaw.com/?p=439	C:/My%20Web%20Sites/neer2/salonspaw.com/indexfcc0.html	(from https://salonspaw.com/team/mia/)
18:10:49	2280/2280	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:49%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fmia%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed1d1b	(from https://salonspaw.com/team/mia/)
18:10:50	2205/2205	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:50%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fkamille%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedc4b0.json	(from https://salonspaw.com/team/kamille/)
18:10:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:50%20GMT	https://salonspaw.com/?p=441	C:/My%20Web%20Sites/neer2/salonspaw.com/indexdf01.html	(from https://salonspaw.com/team/kamille/)
18:10:51	2300/2300	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:51%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fkamille%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embede977	(from https://salonspaw.com/team/kamille/)
18:10:52	2195/2195	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:52%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fkarli%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed924a.json	(from https://salonspaw.com/team/karli/)
18:10:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:52%20GMT	https://salonspaw.com/?p=1234	C:/My%20Web%20Sites/neer2/salonspaw.com/indexaad3.html	(from https://salonspaw.com/team/karli/)
18:10:53	2290/2290	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:53%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fkarli%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embedf7c4	(from https://salonspaw.com/team/karli/)
18:10:54	2190/2190	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:53%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fzoey%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed4201.json	(from https://salonspaw.com/team/zoey/)
18:10:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:54%20GMT	https://salonspaw.com/?p=325	C:/My%20Web%20Sites/neer2/salonspaw.com/indexf175.html	(from https://salonspaw.com/team/zoey/)
18:10:54	2285/2285	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:54%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fzoey%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed4a9e	(from https://salonspaw.com/team/zoey/)
18:10:55	2207/2207	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:55%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Flavinia%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed5fa6.json	(from https://salonspaw.com/team/lavinia/)
18:10:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:55%20GMT	https://salonspaw.com/?p=447	C:/My%20Web%20Sites/neer2/salonspaw.com/index42fe.html	(from https://salonspaw.com/team/lavinia/)
18:10:56	2302/2302	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:56%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Flavinia%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embeda7b9	(from https://salonspaw.com/team/lavinia/)
18:10:57	2197/2197	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:57%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fjenna%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed08ac.json	(from https://salonspaw.com/team/jenna/)
18:10:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jan%202020%2012:40:57%20GMT	https://salonspaw.com/?p=445	C:/My%20Web%20Sites/neer2/salonspaw.com/index0ecd.html	(from https://salonspaw.com/team/jenna/)
18:10:58	2292/2292	---M--	200	added ('OK')	text/xml	date:Fri,%2017%20Jan%202020%2012:40:57%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fjenna%2F&format=xml	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed8858	(from https://salonspaw.com/team/jenna/)
18:10:58	2192/2192	---M-Z	200	added ('OK')	application/json	date:Fri,%2017%20Jan%202020%2012:40:58%20GMT	https://salonspaw.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsalonspaw.com%2Fteam%2Fjoey%2F	C:/My%20Web%20Sites/neer2/salonspaw.com/wp-json/oembed/1.0/embed4cde.json	(from https://salonspaw.com/team/joey/)
